33025, Sci-Fi
31385, Space
28733, Space
30481, Space
30483, Space
29716, Space
30979, Kids
33474, Slice of Life
18937, Kids
19495, Slice of Life
9862, Shoujo
15913, Kids
11203, Kids
18273, Shounen
15479, Kids
32645, Historical
34222, Vampire
13499, Space
22985, Supernatural
28263, Supernatural
18309, Shounen
33396, Martial Arts
33305, Historical
16808, Kids
28235, Samurai
28021, Space
32707, Shoujo
30970, Historical
28489, Sports
26331, Kids
6701, Magic
17291, Game
21021, Sci-Fi
10965, Supernatural
29529, Fantasy
10236, Fantasy
29527, Fantasy
33219, Sci-Fi
22975, Shounen
22977, Shounen
8899, Sci-Fi
31418, Sci-Fi
6366, Slice of Life
24681, Slice of Life
3277, Sports
3275, Sports
3279, Sports
25061, Seinen
18321, Fantasy
18301, Shounen
30048, Slice of Life
33454, Slice of Life
6261, Kids
24489, Shounen
23829, Space
8595, Kids
24159, Sports
17563, Sci-Fi
19687, Kids
19781, Kids
28151, Supernatural
33348, Historical
22465, Slice of Life
7681, Sci-Fi
30066, Police
19971, Supernatural
6577, Super Power
30873, Magic
15915, Kids
22827, Fantasy
22981, Fantasy
22979, Fantasy
5151, Seinen
33183, School
8889, Romance
25073, Slice of Life
28237, Kids
16784, Sci-Fi
10648, Shounen
16590, Fantasy
8442, Mecha
16834, Shounen
24259, Horror
26271, Samurai
33087, Romance
30027, Kids
18311, Magic
18331, Shounen
18329, Magic
26277, Samurai
31410, Slice of Life
18275, Shounen
26337, Kids
16800, Shounen
16159, Super Power
31116, Parody
28553, Kids
19479, Parody
2735, Shounen
16796, Space
27943, Super Power
16810, Space
18315, Shounen
32716, Kids
8953, Sports
29233, Sci-Fi
23647, Slice of Life
21491, Slice of Life
30965, Martial Arts
32773, Space
8777, Music
22991, Slice of Life
22993, Slice of Life
14181, Shoujo
19921, School
7575, Shoujo
16482, Kids
31672, Kids
29611, Super Power
22591, Shoujo
29613, Super Power
16458, Slice of Life
16460, Shoujo
10466, Seinen
23177, Shoujo
30803, Slice of Life
32621, Magic
29910, Martial Arts
33278, Martial Arts
33258, Historical
29936, Martial Arts
29937, Martial Arts
29935, Martial Arts
15905, Martial Arts
20147, Slice of Life
29375, Mecha
5997, Historical
10850, Slice of Life
10045, Romance
30028, Kids
8955, Fantasy
15961, School
27811, Martial Arts
33195, Fantasy
18683, School
18939, Kids
18941, Kids
32014, Kids
18943, Kids
20963, Kids
7980, Supernatural
7052, Samurai
9349, Seinen
7092, Sports
13307, Shounen
19983, Shounen
13551, Slice of Life
18283, Sci-Fi
18303, Shounen
22037, Sci-Fi
17004, Super Power
16163, Super Power
17006, Super Power
14381, Kids
31238, Sci-Fi
29429, Magic
29475, Sci-Fi
6583, Fantasy
14529, Space
17989, Game
16790, Space
16754, Super Power
21255, Mystery
16728, Shounen
31861, Sci-Fi
26273, Samurai
26239, Space
24619, Shounen
27993, Shounen
22065, Kids
12401, Super Power
8524, Slice of Life
32593, Kids
30537, Super Power
20125, Shounen
31055, Slice of Life
29473, Slice of Life
26275, Samurai
25069, Slice of Life
6124, Historical
25079, Romance
9175, Slice of Life
10943, School
12899, Sports
21037, Space
10224, Sci-Fi
17649, Shounen
16830, Sci-Fi
18269, Shounen
11695, Super Power
30122, Sci-Fi
17621, Space
30029, Historical
23741, Slice of Life
9228, Fantasy
22503, Sci-Fi
29099, Sci-Fi
30875, Sci-Fi
33099, Sci-Fi
29363, Shoujo
15977, Sports
4088, Sci-Fi
30767, Sci-Fi
7419, Fantasy
33758, Martial Arts
12091, Mecha
29133, Space
12799, Space
12795, Shoujo
28201, Sci-Fi
25589, Slice of Life
25815, Shounen
23351, Seinen
6448, Super Power
33048, Sci-Fi
9520, Sci-Fi
9522, Sci-Fi
31427, Demons
7808, Romance
34096, Parody
34134, Sci-Fi
25777, Shounen
34437, Military
33486, Shounen
32937, Magic
33506, Shounen
33417, Shounen Ai
30727, Romance
33248, Supernatural
31765, Game
32887, Fantasy
33487, School
30455, Sci-Fi
31783, Sports
34451, Supernatural
33852, Super Power
25537, Supernatural
33743, Romance
33674, Fantasy
33489, Magic
32949, Seinen
30485, Sci-Fi
34055, Drama
33010, Mecha
31537, Fantasy
34051, Supernatural
34465, Shounen
33371, Seinen
32086, Psychological
33354, Magic
34525, Supernatural
28833, Magic
33729, Magic
33730, Magic
31456, Shoujo
33988, Seinen
34430, Mystery
34299, Drama
33672, Kids
31678, Magic
30778, Fantasy
34321, Supernatural
34100, Magic
33049, Supernatural
33050, Supernatural
33731, Supernatural
33457, Shounen Ai
31433, Sci-Fi
33783, Sci-Fi
33378, Shoujo
34403, School
34016, Shoujo
21877, Seinen
33191, Supernatural
31758, Vampire
34104, School
33519, Horror
33520, Horror
31812, Fantasy
34106, Shounen
34151, Martial Arts
34021, Drama
17947, Magic
32900, School
31445, Seinen
34391, Military
34161, Game
33185, Samurai
32262, Supernatural
32951, School
33726, Drama
34102, Supernatural
33889, Sci-Fi
30736, Fantasy
30223, Supernatural
33502, Sci-Fi
33036, School
33013, Shounen Ai
32596, Kids
34416, Kids
33581, Fantasy
34019, School
34076, Slice of Life
33064, Sci-Fi
33478, Sci-Fi
34284, Slice of Life
34445, Slice of Life
2238, Samurai
10048, Military
719, Yaoi
5774, School
13221, Hentai
6590, Martial Arts
741, Romance
3992, Horror
3375, Yaoi
3479, Martial Arts
5719, Yaoi
31118, School
5784, Yaoi
22347, Supernatural
203, Hentai
4010, Supernatural
4473, Yuri
4399, Yuri
6041, Yuri
27413, Supernatural
2441, Magic
2681, Space
2417, Yaoi
221, Sci-Fi
320, Police
1780, Super Power
2442, Magic
2988, Supernatural
4127, Supernatural
1041, Sports
5427, Supernatural
1042, Sports
1263, Romance
2325, Sci-Fi
3239, Hentai
217, Romance
2138, Martial Arts
746, Yaoi
32016, Supernatural
7179, School
5653, Supernatural
8837, Martial Arts
8577, Yuri
188, Supernatural
9287, Horror
2359, Hentai
3300, Fantasy
9904, Magic
2341, Hentai
5924, Psychological
1331, Fantasy
2360, Horror
3329, Hentai
1558, Hentai
2139, Romance
4084, Supernatural
10845, Yuri
2342, Horror
3301, School
3254, Horror
3109, Hentai
1405, Romance
2343, Horror
17012, School
3078, Romance
31424, Supernatural
5411, Romance
1702, Super Power
6120, Yuri
1353, Hentai
1496, Shoujo Ai
1834, Magic
4340, Hentai
2185, Hentai
1383, Hentai
2610, Romance
2344, Horror
2838, Romance
3534, Magic
5674, Sports
3558, Romance
4350, Sci-Fi
2070, Space
1763, Hentai
2345, Horror
2788, Sci-Fi
3526, Magic
2479, Hentai
2218, Romance
3402, Super Power
2946, Mecha
2169, Shoujo Ai
2944, Horror
3396, Romance
977, Sci-Fi
31283, Parody
2977, Horror
2315, Horror
3553, Hentai
2480, Hentai
9851, Mecha
2592, Supernatural
30663, Yuri
4369, Hentai
3910, Romance
34382, Yuri
5114, Magic
28977, Samurai
9969, Samurai
32935, Sports
15335, Samurai
15417, Samurai
4181, Supernatural
918, Samurai
2904, Sci-Fi
28891, Sports
23273, Shounen
24701, Seinen
1575, Sci-Fi
44, Romance
1, Sci-Fi
30276, Seinen
7311, Sci-Fi
17074, Vampire
21939, Seinen
457, Seinen
2001, Sci-Fi
245, Slice of Life
32983, Supernatural
28957, Seinen
11665, Supernatural
19, Psychological
1535, Thriller
20583, Sports
4282, Supernatural
10379, Supernatural
21329, Seinen
30709, Supernatural
4565, Super Power
5300, Supernatural
21899, Samurai
26055, Supernatural
7472, Samurai
777, Supernatural
22535, Sci-Fi
12431, Space
21, Fantasy
801, Police
31933, Shounen
5205, Thriller
170, Sports
877, Shoujo
2251, Seinen
24687, Seinen
16498, Super Power
5941, Sports
13125, Supernatural
12029, Space
14397, Sports
14719, Vampire
18115, Shounen
205, Samurai
6594, Romance
2246, Mystery
12531, School
467, Sci-Fi
19815, Game
392, Martial Arts
1698, Romance
28701, Supernatural
32, Sci-Fi
2685, Romance
45, Romance
22297, Supernatural
10937, Shounen
23755, Shounen
4081, Supernatural
4155, Fantasy
23317, Mystery
57, Slice of Life
33, Fantasy
5, Space
6336, Sci-Fi
20651, Supernatural
338, Shoujo
13759, Slice of Life
6547, Supernatural
12859, Fantasy
853, Shoujo
329, Space
6945, Sci-Fi
6811, Fantasy
22145, Shounen
31964, Super Power
18195, Slice of Life
9130, Super Power
43, Sci-Fi
10153, Super Power
1033, Historical
3091, Supernatural
12115, Fantasy
28223, Thriller
121, Fantasy
10800, Sports
813, Martial Arts
27821, Supernatural
585, Slice of Life
30, Psychological
31490, Fantasy
9735, Samurai
2167, Slice of Life
16706, Supernatural
3901, Seinen
19123, Fantasy
372, Romance
25681, Shoujo
239, Thriller
512, Magic
4477, Slice of Life
15323, Fantasy
235, Shounen
1364, Shounen
22043, Magic
20899, Supernatural
1559, Shounen
1382, Shounen
18, Sports
14513, Shounen
2581, Sci-Fi
6171, Super Power
25013, Romance
1367, Shounen
185, Sports
4938, Magic
6702, Magic
1566, Sci-Fi
31741, Shounen
1506, Shounen
3016, Space
3783, Thriller
3927, Sci-Fi
25313, Samurai
33051, Space
1914, Historical
2164, Sci-Fi
237, Sci-Fi
2449, Psychological
16001, Slice of Life
232, Magic
934, Thriller
4918, Supernatural
14075, Mystery
781, Shounen
1363, Shounen
223, Shounen
153, Supernatural
8740, Shounen
1065, Slice of Life
47, Sci-Fi
32122, Samurai
1943, Sci-Fi
15059, Sports
17265, Magic
535, Magic
9963, Shounen
2951, Parody
14713, Shoujo
81, Romance
1023, Supernatural
33253, Supernatural
4672, Sci-Fi
3907, Space
186, Sports
10080, Supernatural
6421, Military
11739, Shounen
861, Supernatural
77, Super Power
401, Shounen
12113, Fantasy
3014, Space
11135, Shounen Ai
5781, Harem
1089, Romance
122, Shoujo
3588, Shounen
387, Slice of Life
1088, Romance
10620, Supernatural
2143, Shoujo
2158, Space
22319, Psychological
6438, Shounen
33032, Historical
227, Parody
4898, Historical
7222, Romance
22097, Shounen
957, Historical
33286, Shounen
849, Sci-Fi
9513, Shounen
14353, Thriller
4985, Super Power
29803, Magic
22, Sports
793, Supernatural
28755, Super Power
2035, Slice of Life
15809, Shounen
5630, Romance
416, Historical
85, Space
30240, Seinen
13119, Samurai
3782, Thriller
3572, Romance
11813, Shounen
22777, Martial Arts
11887, Slice of Life
9088, Shoujo
780, Shounen
2321, Super Power
18661, Supernatural
14349, School
31973, Sci-Fi
996, Magic
9465, Shounen
967, Shounen
339, Sci-Fi
779, Shounen
1366, Shounen
187, Sports
400, Space
1571, Supernatural
267, Super Power
4080, Shoujo
569, Space
1253, Sci-Fi
397, Space
949, Military
31251, Space
269, Supernatural
14741, Slice of Life
8609, Shounen
6033, Martial Arts
8525, Supernatural
24893, Space
2150, Slice of Life
12445, Shounen
543, Romance
9252, Shounen
1505, Shounen
4447, Shounen
13117, Samurai
20517, Slice of Life
2273, Sci-Fi
1735, Super Power
20159, Kids
31339, Historical
468, Sci-Fi
29755, Sports
5310, Romance
93, Romance
322, Slice of Life
1172, Magic
31711, School
23249, Space
202, Mystery
9919, Supernatural
1818, Shounen
34036, Shounen
10090, Sci-Fi
4192, Romance
19489, School
5530, Supernatural
10218, Military
23293, Seinen
33221, Sci-Fi
18897, Shounen
31592, Kids
31380, School
28677, School
7193, Thriller
2828, Slice of Life
21995, Shoujo
552, Kids
7645, School
249, Fantasy
4886, Magic
451, Fantasy
6115, Shounen
80, Space
1092, Military
1921, Romance
11111, Thriller
11737, Supernatural
28249, Historical
28121, Romance
251, Shoujo
875, Romance
18397, Super Power
16870, Super Power
479, Supernatural
15451, Harem
570, Romance
90, Sci-Fi
91, Sci-Fi
2594, School
19775, Space
534, Magic
9790, Romance
2582, Sci-Fi
407, Shounen
1000, Seinen
1375, Shoujo
8514, Shounen
12117, Shounen
6904, Super Power
4454, Sci-Fi
16239, Shounen
31772, Seinen
396, Space
8407, Sci-Fi
7305, Shounen
226, Romance
644, Slice of Life
15117, Supernatural
10460, Shounen
6050, Shounen
444, Shoujo Ai
82, Sci-Fi
30347, Supernatural
31704, Seinen
30868, Supernatural
978, Psychological
2994, Thriller
14735, Shounen
10350, Historical
13667, Super Power
28927, Vampire
398, Space
8086, Shounen
9982, Shounen
1096, Sci-Fi
1719, Seinen
290, Space
154, Shounen
11757, Romance
9785, Police
474, Sci-Fi
1211, Romance
13663, School
13851, School
345, Slice of Life
71, Sci-Fi
160, Sci-Fi
2454, Slice of Life
13203, Samurai
87, Space
20, Super Power
1002, Space
150, Mystery
60, Supernatural
120, Shoujo
30364, Sports
182, Shoujo
21867, Shounen
28979, School
16011, Supernatural
6772, Shounen
2450, Shounen
2229, Magic
8795, Supernatural
1011, Shounen
2787, School
6046, Military
31580, Supernatural
4596, Super Power
6637, Romance
10790, Magic
1418, Shounen
31289, Fantasy
32729, Shoujo
208, Mystery
30296, School
65, Seinen
2499, Slice of Life
540, Shounen
1293, Romance
9201, Sports
123, Historical
3603, Vampire
7270, Sci-Fi
9745, Super Power
21843, Magic
539, Space
14227, Slice of Life
11319, Romance
997, Magic
31478, Supernatural
2471, Sci-Fi
1301, Space
9065, Samurai
20785, Supernatural
2985, Supernatural
462, Shounen
95, Military
8247, Supernatural
7471, Shounen
986, Shounen
28669, School
2026, Romance
450, Historical
6624, Thriller
331, Shounen
33338, Fantasy
23777, Super Power
24405, Supernatural
371, Shoujo
7303, Shounen
430, Military
6372, Slice of Life
3931, Sports
24439, Supernatural
1915, Super Power
323, Supernatural
6634, Super Power
355, School
30549, Sci-Fi
10033, Shounen
966, Shounen
10534, Shounen
132, Shounen
9136, Supernatural
32485, Seinen
6773, Supernatural
1650, Sci-Fi
1840, Fantasy
2724, Sci-Fi
905, Shounen
5204, Supernatural
709, Slice of Life
1034, Space
1924, Romance
3090, Supernatural
24765, Slice of Life
129, Supernatural
24703, Harem
18849, Supernatural
1557, Magic
30458, Seinen
29854, Shounen
11433, Slice of Life
31821, Historical
14967, Seinen
12049, Magic
11617, Romance
24781, Thriller
1087, Shounen
23301, Kids
5493, Supernatural
23775, Super Power
9751, Sci-Fi
969, Mystery
2202, Space
880, Supernatural
857, Sports
12725, Sports
452, Fantasy
1579, Music
194, Shounen
23277, School
2498, Slice of Life
32015, Supernatural
1946, Shoujo
67, Romance
32365, Super Power
11359, Shounen
4188, Magic
340, Shounen
10588, Super Power
5958, Sci-Fi
14669, Supernatural
455, Sci-Fi
27411, Sci-Fi
17729, School
617, Romance
8841, Magic
5306, Martial Arts
177, Romance
4835, Supernatural
5348, Shounen
9786, Shounen
2002, Space
145, Shoujo
250, Supernatural
23321, Magic
3626, Military
1873, Shounen
528, Fantasy
1861, Slice of Life
8995, Martial Arts
304, Supernatural
12291, Slice of Life
1488, Romance
9839, Shounen
874, Shounen
31376, Supernatural
1251, Sci-Fi
32215, Harem
2012, School
3848, Shounen
26243, Vampire
2198, Supernatural
2768, Magic
11663, Supernatural
270, Vampire
15437, Magic
13655, Supernatural
209, Sci-Fi
32899, Shoujo
13115, Samurai
821, Sports
14527, School
2835, Shounen Ai
28497, Mystery
2098, Magic
7858, Shounen
1651, Sci-Fi
691, Romance
11759, Sci-Fi
16273, Slice of Life
901, Shounen
14837, Shounen
4060, Magic
449, Historical
522, Sci-Fi
96, Mecha
10589, Shounen
3420, Thriller
18499, Super Power
5075, Sci-Fi
1195, Fantasy
1003, Supernatural
4981, Sci-Fi
4039, Thriller
2458, School
1563, Mecha
9181, Sci-Fi
5277, Super Power
18523, Shounen
31297, Psychological
18497, Super Power
18671, Slice of Life
2171, Shounen
218, Parody
16287, Super Power
8476, Seinen
13587, Super Power
10731, Sports
3712, Fantasy
1454, Supernatural
3392, Shoujo
98, Magic
593, Sci-Fi
441, Shoujo
1681, Magic
27601, Slice of Life
356, Supernatural
4061, Magic
10075, Super Power
5854, Romance
2257, Shounen
1459, Military
10719, School
59, Sci-Fi
4186, Sci-Fi
7045, Kids
6895, Samurai
10209, Magic
24227, Shounen
6187, Slice of Life
64, Seinen
5355, Super Power
567, Sci-Fi
3652, Thriller
1091, Sci-Fi
28149, Mecha
34136, Shoujo
131, Shoujo
879, Shoujo Ai
14189, Shounen
2203, Space
156, Romance
29, Sci-Fi
11633, Supernatural
17641, Sci-Fi
25389, Martial Arts
32930, Shounen
134, Sci-Fi
6707, Shounen
207, Shounen
3468, Shoujo Ai
1241, Space
32792, Sci-Fi
5252, Super Power
165, Mystery
25, Sci-Fi
5538, Supernatural
1069, Sci-Fi
15583, School
5096, Shounen
906, Shounen
18393, Magic
2037, School
5228, Sports
130, Fantasy
2216, Samurai
31680, Slice of Life
696, Shounen
181, Shounen
1327, School
4037, Sci-Fi
256, Space
435, Magic
10110, School
8246, Super Power
11499, Shounen
28285, Harem
12711, School
4752, Supernatural
68, Super Power
142, Fantasy
76, Super Power
32698, Romance
31722, Shounen
31414, Slice of Life
14267, Supernatural
19291, Kids
167, Mecha
1006, Sci-Fi
27899, Psychological
30869, Supernatural
1536, Shounen
13837, Sports
10703, Shounen
23311, Supernatural
1808, School
3469, Shoujo Ai
2903, Shounen
5667, Sci-Fi
19163, School
9135, Fantasy
1691, Shounen
3342, Supernatural
6325, Super Power
27787, Shounen
32051, Shounen
1010, Shounen
399, Space
2126, Supernatural
501, Shounen
2253, Shounen
15751, Shounen
6572, School
560, Sci-Fi
23725, Sci-Fi
1146, Shounen
103, Romance
3744, Samurai
242, Slice of Life
822, Sports
2408, Sci-Fi
158, Slice of Life
2978, Mecha
3125, Vampire
763, Sci-Fi
656, Supernatural
10531, Shounen
15925, Shounen
12729, School
20853, Romance
666, Shounen
1439, Shounen
1064, Shounen
84, Sci-Fi
17505, Samurai
1764, Slice of Life
1170, Shounen
1081, Seinen
3352, Sci-Fi
5332, Romance
1744, Kids
8457, Super Power
4138, Slice of Life
2665, Shounen
2676, Shounen
408, Sci-Fi
15225, Seinen
483, Super Power
10628, Magic
2269, Space
1117, Kids
10334, Romance
8098, Sci-Fi
19251, School
2009, Slice of Life
9611, Supernatural
50, Supernatural
15109, Supernatural
5684, Shoujo
15863, Seinen
246, Shounen
30300, School
714, Shounen
330, Shounen
168, Super Power
573, Harem
565, Military
4703, Shoujo
764, Shounen
10479, Shounen
1450, Sci-Fi
2649, Shounen
1250, Romance
31389, Supernatural
5521, Romance
14833, Romance
3655, Shounen
6030, Super Power
463, Shounen
1094, Shounen
238, Super Power
18041, Seinen
17080, Sci-Fi
18277, School
30321, Shounen
11266, Supernatural
22433, Shounen
2512, Shounen
2658, Shounen
1441, Mystery
32574, Supernatural
1090, Military
1722, Romance
2472, Shounen
1237, Shounen
108, Shounen
161, Shounen
527, Kids
1171, Magic
6381, Sci-Fi
4663, Shounen
3036, Shounen
25157, Harem
7058, Shounen Ai
10444, Shounen
332, Shounen
2677, Sci-Fi
3859, Shoujo
335, Supernatural
738, Shounen
2294, Romance
1381, Space
867, Supernatural
869, Shounen
2013, Shounen
5141, Sports
2683, Martial Arts
5764, Magic
5525, Military
49, Supernatural
5578, Shounen
953, Sci-Fi
2193, Historical
868, Shounen
541, Shounen
15611, Shounen
2398, Sci-Fi
30694, Martial Arts
12231, Martial Arts
1906, Romance
940, Supernatural
1526, Kids
4063, Super Power
3457, Supernatural
92, Space
13931, Magic
2634, Shounen
27525, Slice of Life
664, Military
3508, Music
3335, Slice of Life
17247, Seinen
30307, Romance
2486, Slice of Life
1231, Mecha
16694, Shounen
536, Shounen
1147, Shounen
7861, Romance
807, Shounen
282, Seinen
104, Psychological
8369, Shounen
2597, Shounen
411, Sci-Fi
2152, Sci-Fi
4618, Sci-Fi
75, Sci-Fi
712, Military
2813, Kids
3627, Romance
2515, Shounen
1313, Fantasy
2670, Shounen
381, Martial Arts
11077, Vampire
13357, Romance
21863, Slice of Life
24475, Slice of Life
1969, Space
19021, Slice of Life
10321, School
31178, Shoujo
9332, Sci-Fi
12293, Magic
1678, Shounen
902, Shounen
16035, Shoujo
1013, Supernatural
190, Shounen
94, Romance
7, Police
30870, Supernatural
61, Romance
2484, Sci-Fi
3229, Romance
1967, Space
16468, Shounen
195, Sci-Fi
30714, Vampire
13055, Shounen
24029, Shounen
21881, Romance
9120, Shounen
6988, Shounen
11053, Shounen
376, Supernatural
1524, Supernatural
958, Sci-Fi
25159, Supernatural
1437, Shounen
28013, Romance
9999, Shounen
8171, Shounen
107, Shounen
2847, Fantasy
28495, Space
173, Shounen
3455, School
1901, Romance
2666, Shounen
2655, Shounen
893, Sci-Fi
24231, Romance
469, Vampire
5042, School
1168, Sci-Fi
460, Shounen
22865, Supernatural
3067, Space
100, Romance
5504, School
1652, Sci-Fi
180, Shounen
11375, Magic
13939, Sci-Fi
10447, Mecha
31737, Romance
32071, Psychological
21563, Supernatural
52, Sports
6163, Supernatural
12001, Shounen
1120, Kids
1191, Romance
866, Shounen
2583, Sci-Fi
32034, Sci-Fi
18441, Supernatural
33929, Super Power
2513, Shounen
274, Super Power
32543, Parody
2818, Mecha
79, Harem
1860, Martial Arts
3298, Romance
1774, Sci-Fi
2745, School
277, Romance
1017, Fantasy
34085, Sci-Fi
6169, Supernatural
178, Shoujo
1920, Romance
1932, Shoujo
23447, Slice of Life
6460, Shounen
2668, Shounen
395, Sci-Fi
1490, Space
1371, Supernatural
26441, Seinen
1556, Magic
276, Sci-Fi
2108, Mecha
1731, Martial Arts
3692, Shoujo
550, Shounen
1498, Supernatural
1140, Sci-Fi
20457, Supernatural
189, Shounen
24455, Romance
28215, Shounen
1108, Shounen
1080, Sci-Fi
1531, Slice of Life
4382, School
2747, Sci-Fi
369, Psychological
2036, Sci-Fi
2657, Shounen
31201, Shounen
384, Sci-Fi
1086, Romance
4198, Shounen
279, Psychological
1968, Sci-Fi
10686, Super Power
1236, Space
5702, Super Power
6567, Sci-Fi
8359, Shounen
380, Romance
243, Shounen Ai
23153, Shounen
2602, Sports
31610, Supernatural
629, Sci-Fi
19511, Super Power
2110, Sci-Fi
3044, Shounen
2816, Sci-Fi
732, Vampire
394, Slice of Life
9539, Shounen
1132, Fantasy
2662, Shounen
2664, Sci-Fi
1534, Shoujo
206, Magic
459, Shounen
5440, Sci-Fi
1493, Super Power
2109, School
1133, Police
53, Slice of Life
898, Shounen
1179, Space
3270, Sports
690, Vampire
1164, Shounen
5343, Parody
4214, Romance
678, Martial Arts
1246, Psychological
32313, Mystery
8363, Shounen
4690, Shounen
2674, Sci-Fi
1397, Mecha
1565, Kids
22583, Space
553, Magic
482, Shounen
3079, Space
22677, Police
8364, Shounen
665, Shounen
1738, Shounen
785, Mecha
5691, School
21085, Supernatural
54, Police
762, Supernatural
2043, Romance
1312, Sci-Fi
8362, Shounen
2517, Slice of Life
7088, Harem
9159, Supernatural
11761, School
21603, Supernatural
2200, Shounen
1546, Harem
1619, Magic
1944, Ecchi
1101, Space
3505, School
1079, Romance
9367, Martial Arts
1336, Sci-Fi
16890, Mystery
24171, Samurai
1564, Kids
20047, Shoujo Ai
478, Super Power
393, Romance
28539, Supernatural
1864, Shoujo
1261, Shounen
149, Romance
6324, Harem
7144, Space
26165, Seinen
493, Police
7817, Seinen
5197, Sports
32801, Romance
247, Shoujo
606, Samurai
604, Romance
2044, School
1110, Shoujo
3059, Space
32603, Shounen
461, Shounen
34514, Kids
448, Shounen
2470, Space
21439, School
3486, Shounen
284, Shounen
6217, Shounen
992, Sci-Fi
2132, Supernatural
252, Psychological
4997, Sci-Fi
442, Shounen
31404, School
33713, Sci-Fi
1602, Sci-Fi
1922, Romance
1051, Sci-Fi
751, Sci-Fi
1803, Sci-Fi
1045, Magic
9723, Josei
1592, Slice of Life
1025, Slice of Life
2130, Supernatural
8666, Shounen
1118, Fantasy
28617, Supernatural
758, Romance
151, Shoujo Ai
22663, School
6974, Supernatural
29027, Harem
2170, Super Power
760, Shounen
343, Vampire
16157, Sci-Fi
3745, Shounen
291, Supernatural
29437, Shounen
2652, Shounen
16982, Shounen
1020, Shoujo
29785, Shounen
11299, Shounen
31378, Vampire
11441, Shounen
22877, Harem
8057, Historical
8250, Sci-Fi
3667, Sci-Fi
1207, Shoujo
48, Mystery
23991, Shounen
8394, Shounen
13839, Sports
900, Shounen
30544, Harem
21653, Sci-Fi
7904, Slice of Life
2805, Slice of Life
6178, Fantasy
1709, Fantasy
2993, Romance
22687, Seinen
1225, Horror
58, Military
998, Drama
1022, Sci-Fi
2335, Shounen
1384, Vampire
30363, Harem
6941, Super Power
961, Shounen
4773, Mecha
2124, Super Power
9041, Sci-Fi
10794, Sci-Fi
968, Shounen
1137, Shounen
2084, Shounen
32553, Shounen
2570, Shoujo
10592, Super Power
31229, Supernatural
6344, Supernatural
903, Fantasy
31233, Parody
1421, Shounen
157, Magic
796, Shounen
3837, Shounen
521, Shoujo
10659, Super Power
941, Vampire
2713, Sci-Fi
23233, Harem
27509, Super Power
3072, Sci-Fi
15933, Shounen Ai
859, Shounen
18001, Martial Arts
11355, Supernatural
1184, Shounen
1869, Shoujo
1122, Kids
169, Super Power
174, School
1311, Sci-Fi
4646, Space
892, Sci-Fi
899, Shounen
5072, Space
2717, Space
24261, Shounen
10934, Supernatural
598, Shounen
1457, Sci-Fi
1573, Fantasy
7593, School
1435, Shounen
3654, School
4051, Sci-Fi
621, Vampire
1104, Sci-Fi
311, Sports
21729, Shounen
984, Shounen
20045, Sci-Fi
5039, Romance
162, School
1925, Romance
8358, Shounen
8360, Shounen
10017, Shounen
127, Sci-Fi
1399, Music
632, Sci-Fi
873, Sci-Fi
13145, Shounen
5688, Supernatural
1180, Sci-Fi
10191, Shounen
1637, Shounen Ai
32534, Supernatural
1152, Shounen
25099, School
1710, Mecha
12223, Super Power
1897, Shounen
308, Shounen
834, Shounen
502, Shounen
22695, Martial Arts
1465, Seinen
811, School
143, Shoujo Ai
1400, Mecha
196, Sci-Fi
34325, Kids
1119, Kids
1489, Vampire
14617, Seinen
24133, Military
1720, School
5992, Shounen
2006, Shounen
3359, Supernatural
8624, Shounen
10079, School
21511, Slice of Life
10122, Slice of Life
31884, Shoujo
1951, Supernatural
33606, Shounen
17115, Kids
1525, Kids
32160, Music
2625, Shounen
687, Romance
6489, Ecchi
1249, Military
31763, Sci-Fi
1762, Historical
11703, Super Power
891, Sci-Fi
9347, Vampire
1929, Shoujo
981, School
11281, Samurai
5968, Shounen
1578, Magic
31442, Supernatural
2832, Game
971, Sci-Fi
4999, Romance
1668, Shounen
1186, School
1890, Shoujo
3031, Shounen
993, Romance
7559, Shounen
12481, Supernatural
10213, Romance
2201, Kids
212, Sci-Fi
419, Supernatural
1111, Mecha
1248, Romance
5755, Shounen
12565, Shounen
3227, Shoujo
8277, Samurai
15783, Shounen
193, Magic
3615, Shoujo
5023, Samurai
20021, Romance
1481, Romance
11837, Sci-Fi
514, Romance
22699, Martial Arts
124, Shoujo
1792, Shounen
30806, Military
896, Shounen
603, Shoujo
636, Samurai
1768, Sci-Fi
5967, Shounen
1509, Shoujo
1935, Romance
936, Shounen
31756, Vampire
1923, Romance
3196, Slice of Life
2090, Sci-Fi
1837, Sci-Fi
28423, Supernatural
89, Space
300, Romance
11241, Seinen
1817, Sci-Fi
1804, Slice of Life
1398, Shounen
1727, School
8017, Sci-Fi
8361, Shounen
1795, Sci-Fi
266, Sci-Fi
1956, Super Power
4196, Super Power
2248, Shounen
19285, Super Power
2725, Sci-Fi
595, Supernatural
4548, Super Power
313, Sports
2259, School
7580, Super Power
1230, Sci-Fi
1707, Shounen
83, Sci-Fi
9568, Samurai
23201, Super Power
538, Shounen
1517, Horror
1532, Shounen Ai
10622, Sci-Fi
285, Military
4353, Shounen Ai
1654, Shoujo Ai
23945, School
1018, Shounen
9917, Kids
9618, Sci-Fi
4151, Supernatural
8368, Shounen
2645, Sci-Fi
894, Shounen
9330, Seinen
1760, Seinen
509, Slice of Life
5296, Supernatural
1502, Seinen
1121, Kids
4066, Sci-Fi
